Type,MinWeight,MaxWeight,Notes,CreatedDate,LastUpdated
Apples,1.0000,240.0000,Sweet or sour,2021-12-16 14:50:43,2022-03-04 17:55:00
Apricots,3.9500,18.7000,,2021-12-16 14:49:00,2021-12-16 14:49:00
Asparagus,15.5400,42.4400,,2021-12-16 14:49:00,2021-12-16 14:49:00
Avocados,13.7900,38.8000,,2021-12-16 14:49:00,2021-12-16 14:49:00
Bananas,3.2400,23.5900,,2021-12-16 14:49:00,2021-12-16 14:49:00
Broccoli,16.5200,32.0800,,2021-12-16 14:49:00,2021-12-16 14:49:00
Cabbage,8.9700,12.7700,,2021-12-16 14:49:00,2021-12-16 14:49:00
Carrot,1.0000,40.0000,Orange with green leaves,2021-12-16 14:49:01,2022-02-22 21:15:16
Celery,13.3200,244.2500,,2021-12-16 14:49:00,2021-12-16 14:49:00
Cherries,.3000,25.0000,,2022-01-08 15:39:34,2022-01-08 15:40:36
Collard Greens,19.5600,127.2900,,2021-12-16 14:49:00,2021-12-16 14:49:00
Eample,5.0000,10.0000,,2022-03-20 15:32:30,2022-03-20 15:32:46
Garbage,.0000,12.0000,,2022-02-22 21:15:40,2022-02-22 21:15:52
Garlic,9.5500,67.6200,,2021-12-16 14:49:00,2021-12-16 14:49:00
Herbs,11.1600,88.3600,,2021-12-16 14:49:00,2021-12-16 14:49:00
Kale,1.0200,17.3000,,2021-12-16 14:49:00,2021-12-16 14:49:00
Kiwifruit,2.7000,10.0500,,2021-12-16 14:49:00,2021-12-16 14:49:00
Lemons,8.8500,135.9100,,2021-12-16 14:49:00,2021-12-16 14:49:00
Lettuce,8.0200,85.6800,,2021-12-16 14:49:00,2021-12-16 14:49:00
Limes,.8900,17.0700,,2021-12-16 14:49:00,2021-12-16 14:49:00
Mushrooms,4.5100,87.2100,,2021-12-16 14:49:00,2021-12-16 14:49:00
Onions,2.0400,39.0500,,2021-12-16 14:49:00,2021-12-16 14:49:00
Peas,7.1500,72.1900,,2021-12-16 14:49:00,2021-12-16 14:49:00
Pineapples,9.1600,168.3500,,2021-12-16 14:49:00,2021-12-16 14:49:00
Potato,2.0000,400.0000,Test,2021-11-16 21:52:01.017000000,2021-12-16 14:42:35
Radishes,.4400,8.5400,,2021-12-16 14:49:00,2021-12-16 14:49:00
Rhubarb,9.2700,184.8000,,2021-12-16 14:49:00,2021-12-16 14:49:00
Spinach,.5000,80.0000,Green and good for you,2021-12-16 14:51:07,2021-12-16 14:51:59
Strawberries,13.0200,128.6900,,2021-12-16 14:49:00,2021-12-16 14:49:00
Swiss Chard,14.3900,221.4800,,2021-12-16 14:49:00,2021-12-16 14:49:00
Turnips,15.0600,271.0900,,2021-12-16 14:49:00,2021-12-16 14:49:00
Wheat,1.0000,50.0000,Wheat Wheat Wheat!,2021-11-20 03:05:26.067000000,2022-03-04 17:54:37
